"Year","Month","Plot","Strip","Achmi","Agrsm","Amocan","Andge","Asctu","Elyca","Koecr","Lesca","Liaas","Luppe","Monfi","Panvi","Petpu","Poapr","Schsc","Sornu","biomass","error"
2002,8,171,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,241.167,0.664985194418593
2002,8,171,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,195.5,-1.41339315618919
2002,8,175,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,438.683,0.973869370982464
2002,8,175,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,386.667,-1.37501341859808
2002,8,175,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,426,0.401144047615615
2002,8,176,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,222.25,0.497197168811034
2002,8,176,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,114.983,-1.39515701357287
2002,8,176,4,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,244.967,0.897959844761841
2002,8,178,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,272.333,-0.114464410191612
2002,8,178,2,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,207.667,-1.16349439168974
2002,8,178,4,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,358.167,1.27795880188135
2002,8,185,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,170.333,-0.160624497762901
2002,8,185,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,290.333,1.29713180330964
2002,8,185,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,-1.13650730554674
2002,8,193,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,527.5,-0.698646336570313
2002,8,193,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,525.667,-0.715533616591412
2002,8,193,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,756.833,1.41417995316172
2002,8,197,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,93.733,-1.40193767871271
2002,8,197,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,207.617,0.861990759461091
2002,8,197,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,191.417,0.539946919251619
2002,8,202,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,510.5,-0.577029321835049
2002,8,202,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,461.833,-0.829643588753307
2002,8,202,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,892.667,1.40667291058836
2002,8,205,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43.067,-1.40653139949173
2002,8,205,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,128.333,0.575782105966624
2002,8,205,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,139.3,0.830749293525109
2002,8,206,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,438.633,-1.10426015196696
2002,8,206,2,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,466.617,-0.213021632884395
2002,8,206,4,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,514.667,1.31728178485135
2002,8,208,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,579.833,0.259176593863684
2002,8,208,2,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,389.667,-1.33359021549132
2002,8,208,4,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,677.167,1.07441362162764
2002,8,210,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,432.333,-1.07641165452589
2002,8,210,2,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,527.333,-0.256151436504825
2002,8,210,4,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,711.333,1.33256309103072
2002,8,211,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,248,-1.15356445875965
2002,8,211,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,349.833,1.28527836882938
2002,8,211,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,290.667,-0.131713910069727
2002,8,224,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,148,0.744928792506958
2002,8,224,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,146.833,0.668597955659507
2002,8,224,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,-1.41352674816646
2002,8,229,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,165.667,0.263086068351884
2002,8,229,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,119.233,-1.33490885157286
2002,8,229,4,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,189.167,1.07182278322098
2002,8,230,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,109.333,-1.11325436598265
2002,8,230,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,128,-0.198686352876683
2002,8,230,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,158.833,1.31194071885933
2002,8,234,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,389.667,0.71645479432234
2002,8,234,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,294.833,-1.41417218538137
2002,8,234,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,388.833,0.697717391059029
2002,8,236,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,366.333,1.34435012409981
2002,8,236,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,300.667,-1.05236193435696
2002,8,236,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,321.5,-0.291988189742852
2002,8,237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86.6,-1.1550260022153
2002,8,237,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,121,1.28422100350674
2002,8,237,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,101.067,-0.129195001291441
2002,8,256,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.5,1.39116535623267
2002,8,256,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.667,-0.475368660139444
2002,8,256,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.167,-0.915796696093223
2002,8,259,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,376.5,1.25854529352743
2002,8,259,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,255.333,-1.18788504199404
2002,8,259,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,310.667,-0.070660251533393
2002,8,265,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,204.667,-1.39671467479419
2002,8,265,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,222.833,0.506286808916248
2002,8,265,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,226.5,0.890427865877945
2002,8,267,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,239,0.638934467948893
2002,8,267,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,221.167,-1.41208887903286
2002,8,267,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,240.167,0.773154411083963
2002,8,268,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,121.833,0.773267500844303
2002,8,268,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,120.5,0.638813970870115
2002,8,268,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.167,-1.41208147171442
2002,8,278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,95.4,-1.35138097730259
2002,8,278,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,114.167,0.314682052962441
2002,8,278,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,122.3,1.03669892434015
2002,8,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,137.5,-1.41403504888966
2002,8,280,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,165,0.726476722365331
2002,8,280,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,164.5,0.687558326524332
2002,8,282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.5,-0.483157359382723
2002,8,282,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,-0.909472676485127
2002,8,282,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111.5,1.39263003586785
2002,8,283,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,89.833,-0.294683491779625
2002,8,283,2,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,80,-1.05051936031342
2002,8,283,4,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,111.167,1.34520285209304
2002,8,286,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,127.667,-1.21539478036589
2002,8,286,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,196,-0.018490797101442
2002,8,286,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,267.5,1.23388557746733
2002,8,287,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,150.833,1.08496775223718
2002,8,287,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,127.167,0.243094721129351
2002,8,287,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,83,-1.32806247336653
2002,8,290,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,105.167,-1.12487123507658
2002,8,290,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,373.833,1.30472836866345
2002,8,290,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,209.667,-0.179857133586874
2002,8,291,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,153.5,-1.23520189715827
2002,8,291,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,183.167,0.0211890062586812
2002,8,291,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,211.333,1.21401289089959
2002,8,292,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,484.167,0.68728929600332
2002,8,292,2,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,485.5,0.726740828216812
2002,8,292,4,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,413.167,-1.41403012422013
2002,8,300,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,422.167,-0.329553398944914
2002,8,300,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,477,1.3558039527009
2002,8,300,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,399.5,-1.02625055375599
2002,8,303,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,414.5,0.0650236815054954
2002,8,303,2,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,375,-1.25596144765636
2002,8,303,4,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,448.167,1.19093776615087
2002,8,304,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,102.667,-1.41315494155876
2002,8,304,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,129.333,0.753957143224774
2002,8,304,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,128.167,0.659197798333991
2002,8,308,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,144.5,1.41139860307953
2002,8,308,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133.5,-0.628462733653469
2002,8,308,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,132.667,-0.782935869426068
2002,8,311,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,197.667,-1.37437108418551
2002,8,311,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,255.5,0.398519485522084
2002,8,311,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,274.333,0.975851598663425
2002,8,324,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,69.833,-0.862662185627507
2002,8,324,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,71.833,-0.539163866017191
2002,8,324,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,83.833,1.4018260516447
2002,8,325,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,166.5,-1.280627179676
2002,8,325,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,231,0.120702658461146
2002,8,325,4,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,278.833,1.15992452121485
2002,8,330,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,130.167,-0.727085197464915
2002,8,330,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,156.833,1.41402360128346
2002,8,330,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,130.667,-0.686938403818541
2002,8,333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.833,-0.314966642967651
2002,8,333,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,76,1.35146699405363
2002,8,333,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.833,-1.03650035108597
2002,8,334,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67.167,-1.30927399830542
2002,8,334,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,92.833,0.191656224151191
2002,8,334,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,108.667,1.11761777415423
2002,8,335,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,129.017,0.286238549374334
2002,8,335,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,160,1.05627666479198
2002,8,335,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,63.483,-1.34251521416631
2002,8,338,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,154,-0.699453400716175
2002,8,338,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,153.5,-0.714732648405375
2002,8,338,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,223.167,1.41418604912155
2002,8,342,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,150.333,-1.32427457159053
2002,8,342,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,372.167,0.232343562854796
2002,8,342,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,494.667,1.09193100873574
